/home/ubuntu/data/faces/videos/prbizkjaze_face.mp4	0
/home/ubuntu/data/faces/videos/wbvfgpprzr_face.mp4	1
/home/ubuntu/data/faces/videos/knbbxhbbav_face.mp4	1
/home/ubuntu/data/faces/videos/shehvyhzsd_face.mp4	0
/home/ubuntu/data/faces/videos/mfkwvfaujm_face.mp4	1
/home/ubuntu/data/faces/videos/nnqcyporze_face.mp4	1
/home/ubuntu/data/faces/videos/haqfqjdcup_face.mp4	1
/home/ubuntu/data/faces/videos/ehtmhdbslm_face.mp4	0
/home/ubuntu/data/faces/videos/rymnlezplu_face.mp4	1
/home/ubuntu/data/faces/videos/aizcvzaxcj_face.mp4	0
/home/ubuntu/data/faces/videos/iofoynuaqe_face.mp4	0
/home/ubuntu/data/faces/videos/gpuvjjknrl_face.mp4	1
/home/ubuntu/data/faces/videos/rmgyrtrhso_face.mp4	0
/home/ubuntu/data/faces/videos/agjhckhukv_face.mp4	1
/home/ubuntu/data/faces/videos/ktrkpmnnlg_face.mp4	0
/home/ubuntu/data/faces/videos/mmtguxjmhz_face.mp4	1
/home/ubuntu/data/faces/videos/vpiqmvxclb_face.mp4	0
/home/ubuntu/data/faces/videos/nvdzhsjkda_face.mp4	0
/home/ubuntu/data/faces/videos/nmusooihlb_face.mp4	0
/home/ubuntu/data/faces/videos/wjbzupwcge_face.mp4	0
/home/ubuntu/data/faces/videos/atnmhtfbyx_face.mp4	1
/home/ubuntu/data/faces/videos/odniyoaktc_face.mp4	1
/home/ubuntu/data/faces/videos/geezrhjaml_face.mp4	0
/home/ubuntu/data/faces/videos/xttwbloiwj_face.mp4	0
/home/ubuntu/data/faces/videos/iubklilvdl_face.mp4	0
/home/ubuntu/data/faces/videos/dypzaguael_face.mp4	1
/home/ubuntu/data/faces/videos/iloqoarohp_face.mp4	0
/home/ubuntu/data/faces/videos/mufpuntnvc_face.mp4	1
/home/ubuntu/data/faces/videos/jxohrnekha_face.mp4	1
/home/ubuntu/data/faces/videos/wtjxirptnm_face.mp4	0
/home/ubuntu/data/faces/videos/sppyyoqaey_face.mp4	0
/home/ubuntu/data/faces/videos/fnwnfnrbte_face.mp4	0
/home/ubuntu/data/faces/videos/fivdmorlbt_face.mp4	0
/home/ubuntu/data/faces/videos/anikhdvdzo_face.mp4	0
/home/ubuntu/data/faces/videos/rocmxliauc_face.mp4	0
/home/ubuntu/data/faces/videos/ecafszsdek_face.mp4	1
/home/ubuntu/data/faces/videos/iwrclnpqoc_face.mp4	0
/home/ubuntu/data/faces/videos/rsalptpmrc_face.mp4	0
/home/ubuntu/data/faces/videos/mijdrainqd_face.mp4	1
/home/ubuntu/data/faces/videos/phscbtdjyy_face.mp4	1
/home/ubuntu/data/faces/videos/epvatldhpl_face.mp4	1
/home/ubuntu/data/faces/videos/bnpkjsorco_face.mp4	0
/home/ubuntu/data/faces/videos/ybxwuujmot_face.mp4	1
/home/ubuntu/data/faces/videos/frgbhpkdyf_face.mp4	1
/home/ubuntu/data/faces/videos/fzbftmubit_face.mp4	1
/home/ubuntu/data/faces/videos/wbvjhwxgfk_face.mp4	0
/home/ubuntu/data/faces/videos/whogoapjje_face.mp4	1
/home/ubuntu/data/faces/videos/sjfnwkiqin_face.mp4	0
/home/ubuntu/data/faces/videos/ptchnzeeqc_face.mp4	0
/home/ubuntu/data/faces/videos/lhglvsajka_face.mp4	0
/home/ubuntu/data/faces/videos/mgqlxlnize_face.mp4	0
/home/ubuntu/data/faces/videos/wgnujygkzy_face.mp4	0
/home/ubuntu/data/faces/videos/suenouugfr_face.mp4	0
/home/ubuntu/data/faces/videos/tqvdelijls_face.mp4	0
/home/ubuntu/data/faces/videos/jqiyrrspsj_face.mp4	0
/home/ubuntu/data/faces/videos/wjxmmjmchv_face.mp4	0
/home/ubuntu/data/faces/videos/zhmaznszye_face.mp4	0
/home/ubuntu/data/faces/videos/trlpaebjir_face.mp4	1
/home/ubuntu/data/faces/videos/tgniuovpll_face.mp4	1
/home/ubuntu/data/faces/videos/jkxrjgnksq_face.mp4	0
/home/ubuntu/data/faces/videos/jlvqrgqhpw_face.mp4	0
/home/ubuntu/data/faces/videos/pxohsvuaxb_face.mp4	1
/home/ubuntu/data/faces/videos/viiltedtog_face.mp4	0
/home/ubuntu/data/faces/videos/qeydkmdzam_face.mp4	1
/home/ubuntu/data/faces/videos/wrjwqnwiss_face.mp4	0
/home/ubuntu/data/faces/videos/pawudloqxi_face.mp4	1
/home/ubuntu/data/faces/videos/rfvmtpuvps_face.mp4	0
/home/ubuntu/data/faces/videos/vmktcesfcg_face.mp4	0
/home/ubuntu/data/faces/videos/gyvdcrkyya_face.mp4	1
/home/ubuntu/data/faces/videos/icybqyznrg_face.mp4	1
/home/ubuntu/data/faces/videos/zaesbuygqy_face.mp4	1
/home/ubuntu/data/faces/videos/lpgsypeasg_face.mp4	1
/home/ubuntu/data/faces/videos/tumdyfzmjg_face.mp4	1
/home/ubuntu/data/faces/videos/ofpugszjdt_face.mp4	0
/home/ubuntu/data/faces/videos/wdleuwxqbi_face.mp4	1
/home/ubuntu/data/faces/videos/rjkyhxocmm_face.mp4	1
/home/ubuntu/data/faces/videos/ryuzxqvtdd_face.mp4	1
/home/ubuntu/data/faces/videos/fblpvqwcev_face.mp4	1
/home/ubuntu/data/faces/videos/vrzpxnryrm_face.mp4	0
/home/ubuntu/data/faces/videos/otumyuuzkl_face.mp4	0
/home/ubuntu/data/faces/videos/ddlsxsesbx_face.mp4	1
/home/ubuntu/data/faces/videos/faevxxupes_face.mp4	0
/home/ubuntu/data/faces/videos/ufiwltnbqn_face.mp4	0
/home/ubuntu/data/faces/videos/quaggmpylh_face.mp4	1
/home/ubuntu/data/faces/videos/ljtkjhntue_face.mp4	0
/home/ubuntu/data/faces/videos/dpuucddzsr_face.mp4	1
/home/ubuntu/data/faces/videos/lkbpavasad_face.mp4	0
/home/ubuntu/data/faces/videos/nmbvilqkig_face.mp4	1
/home/ubuntu/data/faces/videos/puadtimaph_face.mp4	1
/home/ubuntu/data/faces/videos/rtrnpctaug_face.mp4	0
/home/ubuntu/data/faces/videos/dykljokhdg_face.mp4	0
/home/ubuntu/data/faces/videos/wmatrirlng_face.mp4	0
/home/ubuntu/data/faces/videos/flbrvohbvv_face.mp4	0
/home/ubuntu/data/faces/videos/rlgejwkiea_face.mp4	1
/home/ubuntu/data/faces/videos/kepnpratvf_face.mp4	0
/home/ubuntu/data/faces/videos/ghutxxwjrs_face.mp4	0
/home/ubuntu/data/faces/videos/ggpxsyidcv_face.mp4	0
/home/ubuntu/data/faces/videos/jjgcpugjwy_face.mp4	0
/home/ubuntu/data/faces/videos/wyzycuhqwx_face.mp4	1
/home/ubuntu/data/faces/videos/rexmjwkuwd_face.mp4	1
/home/ubuntu/data/faces/videos/kqsuzvvkxa_face.mp4	1
/home/ubuntu/data/faces/videos/tuysjkbime_face.mp4	1
/home/ubuntu/data/faces/videos/tbhtlnrbut_face.mp4	0
/home/ubuntu/data/faces/videos/bzzcuuntfd_face.mp4	0
/home/ubuntu/data/faces/videos/lzcfvpedir_face.mp4	1
/home/ubuntu/data/faces/videos/bmjbamtqwn_face.mp4	0
/home/ubuntu/data/faces/videos/jiwlonxohi_face.mp4	0
/home/ubuntu/data/faces/videos/wtbtcunklv_face.mp4	0
/home/ubuntu/data/faces/videos/tznkzweueh_face.mp4	0
/home/ubuntu/data/faces/videos/ailmasxkxb_face.mp4	0
/home/ubuntu/data/faces/videos/vjgfrjkawv_face.mp4	1
/home/ubuntu/data/faces/videos/heyhatzzxk_face.mp4	1
/home/ubuntu/data/faces/videos/fimhhyetym_face.mp4	0
/home/ubuntu/data/faces/videos/wohvbuzeib_face.mp4	1
/home/ubuntu/data/faces/videos/wiwdeadthn_face.mp4	1
/home/ubuntu/data/faces/videos/fntpvkeksp_face.mp4	0
/home/ubuntu/data/faces/videos/uiiiophjmf_face.mp4	0
/home/ubuntu/data/faces/videos/tgxqaixsic_face.mp4	1
/home/ubuntu/data/faces/videos/smynsdcrki_face.mp4	1
/home/ubuntu/data/faces/videos/rplxcgcmaq_face.mp4	0
/home/ubuntu/data/faces/videos/lmwjelxszz_face.mp4	1
/home/ubuntu/data/faces/videos/jhyfxihnws_face.mp4	0
/home/ubuntu/data/faces/videos/bltrrevthi_face.mp4	0
/home/ubuntu/data/faces/videos/ybeqdosyeu_face.mp4	0
/home/ubuntu/data/faces/videos/mzjxrbywbv_face.mp4	1
/home/ubuntu/data/faces/videos/oxwfgxmggc_face.mp4	1
/home/ubuntu/data/faces/videos/flfdxtiiku_face.mp4	1
/home/ubuntu/data/faces/videos/cerdtgydan_face.mp4	0
/home/ubuntu/data/faces/videos/kmigcpmqoq_face.mp4	0
/home/ubuntu/data/faces/videos/atwzoszrue_face.mp4	1
/home/ubuntu/data/faces/videos/ppkifjyqjm_face.mp4	1
/home/ubuntu/data/faces/videos/qpduehyfqj_face.mp4	1
/home/ubuntu/data/faces/videos/nbrbwqrwnb_face.mp4	0
/home/ubuntu/data/faces/videos/spgzovqysj_face.mp4	0
/home/ubuntu/data/faces/videos/eqpyroujfd_face.mp4	1
/home/ubuntu/data/faces/videos/kxvowszzuo_face.mp4	0
/home/ubuntu/data/faces/videos/qythavtvdw_face.mp4	1
/home/ubuntu/data/faces/videos/bbwrqfawrj_face.mp4	0
/home/ubuntu/data/faces/videos/csfwgdpzym_face.mp4	0
/home/ubuntu/data/faces/videos/xdgdhejxes_face.mp4	1
/home/ubuntu/data/faces/videos/vwbjiaczia_face.mp4	1
/home/ubuntu/data/faces/videos/wqtpgcfjlu_face.mp4	0
/home/ubuntu/data/faces/videos/wwqptmclnt_face.mp4	0
/home/ubuntu/data/faces/videos/zsivxhdjsd_face.mp4	1
/home/ubuntu/data/faces/videos/sdrafirfss_face.mp4	1
/home/ubuntu/data/faces/videos/hkoasochve_face.mp4	1
/home/ubuntu/data/faces/videos/deyvsvafuy_face.mp4	0
/home/ubuntu/data/faces/videos/ncmtepztza_face.mp4	0
/home/ubuntu/data/faces/videos/dwowalvgfk_face.mp4	1
/home/ubuntu/data/faces/videos/slbnzmdydv_face.mp4	1
/home/ubuntu/data/faces/videos/cwimepqnxq_face.mp4	1
/home/ubuntu/data/faces/videos/siwmglrdle_face.mp4	0
/home/ubuntu/data/faces/videos/rgbdumupgz_face.mp4	1
/home/ubuntu/data/faces/videos/wesfjdkwfn_face.mp4	1
/home/ubuntu/data/faces/videos/cekuytiohq_face.mp4	1
/home/ubuntu/data/faces/videos/hmnspetjoc_face.mp4	0
/home/ubuntu/data/faces/videos/yynszivwba_face.mp4	1
/home/ubuntu/data/faces/videos/csomiogcwu_face.mp4	0
/home/ubuntu/data/faces/videos/lfiyoyymnn_face.mp4	0
/home/ubuntu/data/faces/videos/tohrqjyter_face.mp4	0
/home/ubuntu/data/faces/videos/hblkonvlyq_face.mp4	1
/home/ubuntu/data/faces/videos/xsgmwwbeib_face.mp4	0
/home/ubuntu/data/faces/videos/emsnbjdsve_face.mp4	1
/home/ubuntu/data/faces/videos/bxtaeanoyr_face.mp4	1
/home/ubuntu/data/faces/videos/bpzmcgorle_face.mp4	1
